node,time_s,breaths_per_min,band_power_ratio
1,2442.229,9.086,0.75
1,2442.257,9.086,0.75
1,2442.306,9.086,0.75
1,2442.333,9.086,0.75
1,2442.383,9.086,0.75
1,2442.417,9.086,0.75
1,2442.465,9.086,0.75
1,2442.527,9.086,0.75
1,2442.591,9.086,0.75
1,2442.627,9.086,0.75
1,2442.693,9.086,0.75
1,2442.729,9.086,0.75
1,2442.832,9.086,0.75
1,2442.884,9.086,0.75
1,2442.935,9.086,0.75
1,2442.986,13.629,0.75
1,2443.037,13.629,0.75
1,2443.092,13.629,0.75
1,2443.142,13.629,0.75
1,2443.195,13.629,0.75
1,2443.243,13.629,0.75
1,2443.366,13.629,0.75
1,2443.431,13.629,0.75
1,2443.435,13.629,0.75
1,2443.435,13.629,0.75
1,2443.446,13.629,0.75
1,2443.586,13.629,0.75
1,2443.589,13.629,0.75
1,2443.611,13.629,0.75
1,2443.635,13.629,0.75
1,2443.667,13.629,0.75
1,2443.693,13.629,0.75
1,2443.744,13.629,0.75
1,2443.766,13.629,0.75
1,2443.8,11.358,0.0
1,2443.83,11.358,0.0
1,2443.92,11.358,0.0
1,2443.92,11.358,0.0
1,2443.958,11.358,0.0
1,2444.06,11.358,0.0
1,2444.095,11.358,0.0
1,2444.157,11.358,0.0
1,2444.176,11.358,0.0
1,2444.215,11.358,0.0
1,2444.235,11.358,0.0
1,2444.257,11.358,0.0
1,2444.28,11.358,0.0
1,2444.377,11.358,0.0
1,2444.432,11.358,0.0
1,2444.473,11.358,0.0
1,2444.522,11.358,0.0
1,2444.573,11.358,0.0
1,2444.626,11.358,0.0
1,2444.676,9.086,0.875
1,2444.73,9.086,0.875
1,2444.777,9.086,0.875
1,2444.831,9.086,0.875
1,2444.88,9.086,0.875
1,2444.953,9.086,0.875
1,2445.0,9.086,0.875
1,2445.022,9.086,0.875
1,2445.077,9.086,0.875
1,2445.098,9.086,0.875
1,2445.187,9.086,0.875
1,2445.253,9.086,0.875
1,2445.29,9.086,0.875
1,2445.341,9.086,0.875
1,2445.394,9.086,0.875
1,2445.458,9.086,0.875
1,2445.496,9.086,0.875
1,2445.593,9.086,0.875
1,2445.644,9.086,0.875
1,2445.749,9.086,0.75
1,2445.803,9.086,0.75
1,2445.854,9.086,0.75
1,2445.904,9.086,0.75
1,2445.94,9.086,0.75
1,2445.992,9.086,0.75
1,2446.149,9.086,0.75
1,2446.211,9.086,0.75
1,2446.313,9.086,0.75
1,2446.374,9.086,0.75
1,2446.416,9.086,0.75
1,2446.519,9.086,0.75
1,2446.659,9.086,0.75
1,2446.814,9.086,0.75
1,2446.838,9.086,0.75
1,2446.89,9.086,0.75
1,2446.929,9.086,0.75
1,2446.981,9.086,0.75
1,2447.032,9.086,0.75
1,2447.083,13.629,0.0
1,2447.133,13.629,0.0
1,2447.185,13.629,0.0
1,2447.235,13.629,0.0
1,2447.297,13.629,0.0
1,2447.342,13.629,0.0
1,2447.39,13.629,0.0
1,2447.44,13.629,0.0
1,2447.507,13.629,0.0
1,2447.585,13.629,0.0
1,2447.743,13.629,0.0
1,2447.848,13.629,0.0
1,2447.952,13.629,0.0
1,2448.061,13.629,0.0
1,2448.106,13.629,0.0
1,2448.169,13.629,0.0
1,2448.221,13.629,0.0
1,2448.259,13.629,0.0
1,2448.361,13.629,0.0
1,2448.376,18.172,0.375
1,2448.464,18.172,0.375
1,2448.516,18.172,0.375
1,2448.566,18.172,0.375
1,2448.63,18.172,0.375
1,2448.669,18.172,0.375
1,2448.735,18.172,0.375
1,2448.772,18.172,0.375
1,2448.827,18.172,0.375
1,2448.88,18.172,0.375
1,2448.926,18.172,0.375
1,2448.977,18.172,0.375
1,2449.069,18.172,0.375
1,2449.092,18.172,0.375
1,2449.144,18.172,0.375
1,2449.181,18.172,0.375
1,2449.244,18.172,0.375
1,2449.284,18.172,0.375
1,2449.336,18.172,0.375
1,2449.386,20.444,0.75
1,2449.452,20.444,0.75
1,2449.488,20.444,0.75
1,2449.655,20.444,0.75
1,2449.693,20.444,0.75
1,2449.794,20.444,0.75
1,2449.898,20.444,0.75
1,2449.958,20.444,0.75
1,2450.0,20.444,0.75
1,2450.052,20.444,0.75
1,2450.103,20.444,0.75
1,2450.154,20.444,0.75
1,2450.207,20.444,0.75
1,2450.267,20.444,0.75
1,2450.307,20.444,0.75
1,2450.359,20.444,0.75
1,2450.409,20.444,0.75
1,2450.462,20.444,0.75
1,2450.615,20.444,0.75
1,2450.635,9.086,0.625
1,2450.692,9.086,0.625
1,2450.717,9.086,0.625
1,2450.737,9.086,0.625
1,2450.79,9.086,0.625
1,2450.82,9.086,0.625
1,2450.842,9.086,0.625
1,2450.892,9.086,0.625
1,2450.925,9.086,0.625
1,2450.945,9.086,0.625
1,2451.001,9.086,0.625
1,2451.024,9.086,0.625
1,2451.119,9.086,0.625
1,2451.143,9.086,0.625
1,2451.195,9.086,0.625
1,2451.23,9.086,0.625
1,2451.281,9.086,0.625
1,2451.331,9.086,0.625
1,2451.384,9.086,0.625
1,2451.433,22.715,0.5
1,2451.5,22.715,0.5
1,2451.536,22.715,0.5
1,2451.588,22.715,0.5
1,2451.639,22.715,0.5
1,2451.691,22.715,0.5
1,2451.742,22.715,0.5
1,2451.793,22.715,0.5
1,2451.843,22.715,0.5
1,2451.895,22.715,0.5
1,2451.946,22.715,0.5
1,2451.999,22.715,0.5
1,2452.048,22.715,0.5
1,2452.139,22.715,0.5
1,2452.243,22.715,0.5
1,2452.265,22.715,0.5
1,2452.318,22.715,0.5
1,2452.355,22.715,0.5
1,2452.435,22.715,0.5
1,2452.466,9.086,0.625
1,2452.521,9.086,0.625
1,2452.56,9.086,0.625
1,2452.613,9.086,0.625
1,2452.665,9.086,0.625
1,2452.716,9.086,0.625
1,2452.765,9.086,0.625
1,2452.817,9.086,0.625
1,2452.868,9.086,0.625
1,2452.92,9.086,0.625
1,2453.012,9.086,0.625
1,2453.072,9.086,0.625
1,2453.113,9.086,0.625
1,2453.268,9.086,0.625
1,2453.371,9.086,0.625
1,2453.395,9.086,0.625
1,2453.482,9.086,0.625
1,2453.585,9.086,0.625
1,2453.686,9.086,0.625
1,2453.792,15.901,0.0
1,2453.891,15.901,0.0
1,2453.944,15.901,0.0
1,2453.994,15.901,0.0
1,2454.046,15.901,0.0
1,2454.096,15.901,0.0
1,2454.198,15.901,0.0
1,2454.301,15.901,0.0
1,2454.353,15.901,0.0
1,2454.452,15.901,0.0
1,2454.499,15.901,0.0
1,2454.55,15.901,0.0
1,2454.602,15.901,0.0
1,2454.779,15.901,0.0
1,2454.813,15.901,0.0
1,2454.865,15.901,0.0
1,2454.916,15.901,0.0
1,2454.968,15.901,0.0
1,2455.019,15.901,0.0
1,2455.054,18.172,0.375
1,2455.106,18.172,0.375
1,2455.133,18.172,0.375
1,2455.186,18.172,0.375
1,2455.223,18.172,0.375
1,2455.259,18.172,0.375
1,2455.311,18.172,0.375
1,2455.339,18.172,0.375
1,2455.444,18.172,0.375
1,2455.495,18.172,0.375
1,2455.533,18.172,0.375
1,2455.633,18.172,0.375
1,2455.747,18.172,0.375
1,2455.799,18.172,0.375
1,2455.837,18.172,0.375
1,2455.89,18.172,0.375
1,2455.939,18.172,0.375
1,2456.019,18.172,0.375
1,2456.042,18.172,0.375
1,2456.149,18.172,0.5
1,2456.246,18.172,0.5
1,2456.319,18.172,0.5
1,2456.349,18.172,0.5
1,2456.452,18.172,0.5
1,2456.488,18.172,0.5
1,2456.54,18.172,0.5
1,2456.566,18.172,0.5
1,2456.618,18.172,0.5
1,2456.657,18.172,0.5
1,2456.694,18.172,0.5
1,2456.744,18.172,0.5
1,2456.772,18.172,0.5
1,2456.824,18.172,0.5
1,2456.861,18.172,0.5
1,2456.913,18.172,0.5
1,2456.963,18.172,0.5
1,2457.015,18.172,0.5
1,2457.065,18.172,0.5
1,2457.168,18.172,0.5
1,2457.231,18.172,0.5
1,2457.339,18.172,0.5
1,2457.372,18.172,0.5
1,2457.433,18.172,0.5
1,2457.475,18.172,0.5
1,2457.544,18.172,0.5
1,2457.578,18.172,0.5
1,2457.63,18.172,0.5
1,2457.694,18.172,0.5
1,2457.744,18.172,0.5
1,2457.885,18.172,0.5
1,2457.921,18.172,0.5
1,2457.976,18.172,0.5
1,2458.006,18.172,0.5
1,2458.027,18.172,0.5
1,2458.089,18.172,0.5
1,2458.11,18.172,0.5
1,2458.162,18.172,0.5
1,2458.192,20.444,0.625
1,2458.256,20.444,0.625
1,2458.295,20.444,0.625
1,2458.373,20.444,0.625
1,2458.397,20.444,0.625
1,2458.464,20.444,0.625
1,2458.5,20.444,0.625
1,2458.557,20.444,0.625
1,2458.601,20.444,0.625
1,2458.782,20.444,0.625
1,2458.806,20.444,0.625
1,2458.859,20.444,0.625
1,2458.908,20.444,0.625
1,2459.011,20.444,0.625
1,2459.114,20.444,0.625
1,2459.167,20.444,0.625
1,2459.216,20.444,0.625
1,2459.28,20.444,0.625
1,2459.318,20.444,0.625
1,2459.39,9.086,0.875
1,2459.421,9.086,0.875
1,2459.516,9.086,0.875
1,2459.567,9.086,0.875
1,2459.619,9.086,0.875
1,2459.73,9.086,0.875
1,2459.781,9.086,0.875
1,2459.831,9.086,0.875
1,2459.921,9.086,0.875
1,2459.945,9.086,0.875
1,2459.998,9.086,0.875
1,2460.036,9.086,0.875
1,2460.09,9.086,0.875
1,2460.14,9.086,0.875
1,2460.173,9.086,0.875
1,2460.225,9.086,0.875
1,2460.277,9.086,0.875
1,2460.329,9.086,0.875
1,2460.379,9.086,0.875
1,2460.429,18.172,0.375
1,2460.482,18.172,0.375
1,2460.534,18.172,0.375
1,2460.561,18.172,0.375
1,2460.613,18.172,0.375
1,2460.649,18.172,0.375
1,2460.714,18.172,0.375
1,2460.752,18.172,0.375
1,2460.805,18.172,0.375
1,2460.854,18.172,0.375
1,2460.907,18.172,0.375
1,2460.956,18.172,0.375
1,2461.059,18.172,0.375
1,2461.102,18.172,0.375
1,2461.133,18.172,0.375
1,2461.161,18.172,0.375
1,2461.232,18.172,0.375
1,2461.263,18.172,0.375
1,2461.331,18.172,0.375
1,2461.366,13.629,0.0
1,2461.407,13.629,0.0
1,2461.457,13.629,0.0
1,2461.54,13.629,0.0
1,2461.571,13.629,0.0
1,2461.623,13.629,0.0
1,2461.674,13.629,0.0
1,2461.726,13.629,0.0
1,2461.776,13.629,0.0
1,2461.834,13.629,0.0
1,2461.883,13.629,0.0
1,2461.931,13.629,0.0
1,2461.981,13.629,0.0
1,2462.034,13.629,0.0
1,2462.085,13.629,0.0
1,2462.135,13.629,0.0
1,2462.257,13.629,0.0
1,2462.288,13.629,0.0
1,2462.34,13.629,0.0
1,2462.391,18.172,0.875
1,2462.493,18.172,0.875
1,2462.559,18.172,0.875
1,2462.599,18.172,0.875
1,2462.648,18.172,0.875
1,2462.698,18.172,0.875
1,2462.8,18.172,0.875
1,2462.852,18.172,0.875
1,2462.904,18.172,0.875
1,2462.998,18.172,0.875
1,2463.025,18.172,0.875
1,2463.107,18.172,0.875
1,2463.159,18.172,0.875
1,2463.209,18.172,0.875
1,2463.272,18.172,0.875
1,2463.394,18.172,0.875
1,2463.49,18.172,0.875
1,2463.517,18.172,0.875
1,2463.583,18.172,0.875
1,2463.619,18.172,0.875
1,2463.722,18.172,0.875
1,2463.824,18.172,0.875
1,2463.877,18.172,0.875
1,2463.926,18.172,0.875
1,2463.978,18.172,0.875
1,2464.029,18.172,0.875
1,2464.081,18.172,0.875
1,2464.131,18.172,0.875
1,2464.168,18.172,0.875
1,2464.246,18.172,0.875
1,2464.3,18.172,0.875
1,2464.353,18.172,0.875
1,2464.393,18.172,0.875
1,2464.439,18.172,0.875
1,2464.491,18.172,0.875
1,2464.544,18.172,0.875
1,2464.593,18.172,0.875
1,2464.643,18.172,0.875
1,2464.696,18.172,0.625
1,2464.745,18.172,0.625
1,2464.849,18.172,0.625
1,2464.902,18.172,0.625
1,2464.951,18.172,0.625
1,2465.002,18.172,0.625
1,2465.053,18.172,0.625
1,2465.092,18.172,0.625
1,2465.13,18.172,0.625
1,2465.155,18.172,0.625
1,2465.183,18.172,0.625
1,2465.232,18.172,0.625
1,2465.258,18.172,0.625
1,2465.278,18.172,0.625
1,2465.331,18.172,0.625
1,2465.36,18.172,0.625
1,2465.462,18.172,0.625
1,2465.53,18.172,0.625
1,2465.565,18.172,0.625
1,2465.617,24.987,0.625
1,2465.669,24.987,0.625
1,2465.688,24.987,0.625
1,2465.745,24.987,0.625
1,2465.774,24.987,0.625
1,2465.792,24.987,0.625
1,2465.848,24.987,0.625
1,2465.873,24.987,0.625
1,2465.893,24.987,0.625
1,2465.944,24.987,0.625
1,2465.974,24.987,0.625
1,2465.995,24.987,0.625
1,2466.052,24.987,0.625
1,2466.125,24.987,0.625
1,2466.153,24.987,0.625
1,2466.18,24.987,0.625
1,2466.226,24.987,0.625
1,2466.283,24.987,0.625
1,2466.303,24.987,0.625
1,2466.355,20.444,0.5
1,2466.389,20.444,0.5
1,2466.437,20.444,0.5
1,2466.46,20.444,0.5
1,2466.487,20.444,0.5
1,2466.538,20.444,0.5
1,2466.589,20.444,0.5
1,2466.655,20.444,0.5
1,2466.692,20.444,0.5
1,2466.757,20.444,0.5
1,2466.796,20.444,0.5
1,2466.831,20.444,0.5
1,2466.882,20.444,0.5
1,2466.908,20.444,0.5
1,2466.96,20.444,0.5
1,2466.998,20.444,0.5
1,2467.035,20.444,0.5
1,2467.089,20.444,0.5
1,2467.142,20.444,0.5
1,2467.192,18.172,0.375
1,2467.266,18.172,0.375
1,2467.305,18.172,0.375
1,2467.358,18.172,0.375
1,2467.41,18.172,0.375
1,2467.51,18.172,0.375
1,2467.561,18.172,0.375
1,2467.613,18.172,0.375
1,2467.665,18.172,0.375
1,2467.715,18.172,0.375
1,2467.767,18.172,0.375
1,2467.817,18.172,0.375
1,2467.922,18.172,0.375
1,2467.973,18.172,0.375
1,2468.023,18.172,0.375
1,2468.074,18.172,0.375
1,2468.127,18.172,0.375
1,2468.178,18.172,0.375
1,2468.228,18.172,0.375
1,2468.291,18.172,0.375
1,2468.329,18.172,0.375
1,2468.382,18.172,0.375
1,2468.432,18.172,0.375
1,2468.496,18.172,0.375
1,2468.538,18.172,0.375
1,2468.642,18.172,0.375
1,2468.694,18.172,0.375
1,2468.74,18.172,0.375
1,2468.847,18.172,0.375
1,2468.912,18.172,0.375
1,2468.949,18.172,0.375
1,2469.058,18.172,0.375
1,2469.111,18.172,0.375
1,2469.15,18.172,0.375
1,2469.206,18.172,0.375
1,2469.252,18.172,0.375
1,2469.316,18.172,0.375
1,2469.356,18.172,0.375
1,2469.406,15.901,0.875
1,2469.456,15.901,0.875
1,2469.528,15.901,0.875
1,2469.558,15.901,0.875
1,2469.61,15.901,0.875
1,2469.661,15.901,0.875
1,2469.713,15.901,0.875
1,2469.763,15.901,0.875
1,2469.816,15.901,0.875
1,2469.866,15.901,0.875
1,2469.968,15.901,0.875
1,2470.021,15.901,0.875
1,2470.07,15.901,0.875
1,2470.172,15.901,0.875
1,2470.225,15.901,0.875
1,2470.275,15.901,0.875
1,2470.377,15.901,0.875
1,2470.43,15.901,0.875
1,2470.48,15.901,0.875
1,2470.533,15.901,1.0
1,2470.595,15.901,1.0
1,2470.637,15.901,1.0
1,2470.686,15.901,1.0
1,2470.787,15.901,1.0
1,2470.841,15.901,1.0
1,2470.89,15.901,1.0
1,2470.953,15.901,1.0
1,2470.992,15.901,1.0
1,2471.045,15.901,1.0
1,2471.096,15.901,1.0
1,2471.133,15.901,1.0
1,2471.161,15.901,1.0
1,2471.185,15.901,1.0
1,2471.209,15.901,1.0
1,2471.232,15.901,1.0
1,2471.273,15.901,1.0
1,2471.299,15.901,1.0
1,2471.366,15.901,1.0
1,2471.417,15.901,1.0
1,2471.468,15.901,1.0
1,2471.504,15.901,1.0
1,2471.558,15.901,1.0
1,2471.607,15.901,1.0
1,2471.658,15.901,1.0
1,2471.709,15.901,1.0
1,2471.762,15.901,1.0
1,2471.811,15.901,1.0
1,2471.914,15.901,1.0
1,2472.017,15.901,1.0
1,2472.068,15.901,1.0
1,2472.118,15.901,1.0
1,2472.171,15.901,1.0
1,2472.221,15.901,1.0
1,2472.284,15.901,1.0
1,2472.323,15.901,1.0
1,2472.376,15.901,1.0
1,2472.426,15.901,1.0
1,2472.478,15.901,0.75
1,2472.532,15.901,0.75
1,2472.58,15.901,0.75
1,2472.651,15.901,0.75
1,2472.8,15.901,0.75
1,2472.835,15.901,0.75
1,2472.887,15.901,0.75
1,2472.937,15.901,0.75
1,2473.085,15.901,0.75
1,2473.192,15.901,0.75
1,2473.348,15.901,0.75
1,2473.416,15.901,0.75
1,2473.45,15.901,0.75
1,2473.523,15.901,0.75
1,2473.552,15.901,0.75
1,2473.595,15.901,0.75
1,2473.652,15.901,0.75
1,2473.703,15.901,0.75
1,2473.756,15.901,0.75
1,2473.81,18.172,0.625
1,2473.859,18.172,0.625
1,2473.911,18.172,0.625
1,2473.961,18.172,0.625
1,2474.024,18.172,0.625
1,2474.064,18.172,0.625
1,2474.117,18.172,0.625
1,2474.142,18.172,0.625
1,2474.166,18.172,0.625
1,2474.205,18.172,0.625
1,2474.256,18.172,0.625
1,2474.282,18.172,0.625
1,2474.332,18.172,0.625
1,2474.371,18.172,0.625
1,2474.424,18.172,0.625
1,2474.474,18.172,0.625
1,2474.527,18.172,0.625
1,2474.576,18.172,0.625
1,2474.612,18.172,0.625
1,2474.696,13.629,0.625
1,2474.748,13.629,0.625
1,2474.781,13.629,0.625
1,2474.834,13.629,0.625
1,2474.883,13.629,0.625
1,2474.936,13.629,0.625
1,2474.986,13.629,0.625
1,2475.088,13.629,0.625
1,2475.192,13.629,0.625
1,2475.243,13.629,0.625
1,2475.293,13.629,0.625
1,2475.355,13.629,0.625
1,2475.395,13.629,0.625
1,2475.448,13.629,0.625
1,2475.498,13.629,0.625
1,2475.564,13.629,0.625
1,2475.6,13.629,0.625
1,2475.703,13.629,0.625
1,2475.755,13.629,0.625
1,2475.804,13.629,0.625
1,2475.858,13.629,0.625
1,2475.881,13.629,0.625
1,2475.907,13.629,0.625
1,2475.96,13.629,0.625
1,2476.01,13.629,0.625
1,2476.073,13.629,0.625
1,2476.112,13.629,0.625
1,2476.151,13.629,0.625
1,2476.203,13.629,0.625
1,2476.278,13.629,0.625
1,2476.316,13.629,0.625
1,2476.362,13.629,0.625
1,2476.413,13.629,0.625
1,2476.517,13.629,0.625
1,2476.626,13.629,0.625
1,2476.676,13.629,0.625
1,2476.727,13.629,0.625
1,2476.829,13.629,0.625
1,2476.865,13.629,0.625
1,2476.918,13.629,0.625
1,2476.944,13.629,0.625
1,2476.996,13.629,0.625
1,2477.099,13.629,0.625
1,2477.136,13.629,0.625
1,2477.189,13.629,0.625
1,2477.239,13.629,0.625
1,2477.301,13.629,0.625
1,2477.341,13.629,0.625
1,2477.393,13.629,0.625
1,2477.444,13.629,0.625
1,2477.51,13.629,0.625
1,2477.545,13.629,0.625
1,2477.648,13.629,0.625
1,2477.75,13.629,0.625
1,2477.803,13.629,0.625
1,2477.854,13.629,0.625
1,2477.905,13.629,0.625
1,2477.955,13.629,0.75
1,2478.008,13.629,0.75
1,2478.059,13.629,0.75
1,2478.094,13.629,0.75
1,2478.135,13.629,0.75
1,2478.161,13.629,0.75
1,2478.212,13.629,0.75
1,2478.263,13.629,0.75
1,2478.365,13.629,0.75
1,2478.418,13.629,0.75
1,2478.467,13.629,0.75
1,2478.543,13.629,0.75
1,2478.583,13.629,0.75
1,2478.673,13.629,0.75
1,2478.737,13.629,0.75
1,2478.777,13.629,0.75
1,2478.831,13.629,0.75
1,2478.876,13.629,0.75
1,2478.914,13.629,0.75
1,2478.966,11.358,0.0
1,2479.014,11.358,0.0
1,2479.083,11.358,0.0
1,2479.136,11.358,0.0
1,2479.186,11.358,0.0
1,2479.251,11.358,0.0
1,2479.295,11.358,0.0
1,2479.392,11.358,0.0
1,2479.45,11.358,0.0
1,2479.492,11.358,0.0
1,2479.562,11.358,0.0
1,2479.593,11.358,0.0
1,2479.646,11.358,0.0
1,2479.698,11.358,0.0
1,2479.798,11.358,0.0
1,2479.851,11.358,0.0
1,2479.901,11.358,0.0
1,2479.953,11.358,0.0
1,2480.003,11.358,0.0
1,2480.056,13.629,0.625
1,2480.106,13.629,0.625
1,2480.159,13.629,0.625
1,2480.208,13.629,0.625
1,2480.271,13.629,0.625
1,2480.311,13.629,0.625
1,2480.363,13.629,0.625
1,2480.413,13.629,0.625
1,2480.465,13.629,0.625
1,2480.524,13.629,0.625
1,2480.569,13.629,0.625
1,2480.625,13.629,0.625
1,2480.678,13.629,0.625
1,2480.72,13.629,0.625
1,2480.74,13.629,0.625
1,2480.823,13.629,0.625
1,2480.864,13.629,0.625
1,2480.899,13.629,0.625
1,2480.925,13.629,0.625
1,2480.959,9.086,0.625
1,2481.04,9.086,0.625
1,2481.131,9.086,0.625
1,2481.182,9.086,0.625
1,2481.232,9.086,0.625
1,2481.295,9.086,0.625
1,2481.334,9.086,0.625
1,2481.387,9.086,0.625
1,2481.438,9.086,0.625
1,2481.503,9.086,0.625
1,2481.54,9.086,0.625
1,2481.606,9.086,0.625
1,2481.642,9.086,0.625
1,2481.699,9.086,0.625
1,2481.744,9.086,0.625
1,2481.796,9.086,0.625
1,2481.847,9.086,0.625
1,2481.898,9.086,0.625
1,2481.949,9.086,0.625
1,2482.002,11.358,0.0
1,2482.057,11.358,0.0
1,2482.142,11.358,0.0
1,2482.167,11.358,0.0
1,2482.217,11.358,0.0
1,2482.256,11.358,0.0
1,2482.358,11.358,0.0
1,2482.408,11.358,0.0
1,2482.459,11.358,0.0
1,2482.564,11.358,0.0
1,2482.609,11.358,0.0
1,2482.662,11.358,0.0
1,2482.715,11.358,0.0
1,2482.765,11.358,0.0
1,2482.87,11.358,0.0
1,2483.009,11.358,0.0
1,2483.059,11.358,0.0
1,2483.22,11.358,0.0
1,2483.272,11.358,0.0
1,2483.325,9.086,0.625
1,2483.4,9.086,0.625
1,2483.5,9.086,0.625
1,2483.553,9.086,0.625
1,2483.589,9.086,0.625
1,2483.639,9.086,0.625
1,2483.69,9.086,0.625
1,2483.742,9.086,0.625
1,2483.804,9.086,0.625
1,2483.907,9.086,0.625
1,2483.959,9.086,0.625
1,2483.996,9.086,0.625
1,2484.304,9.086,0.625
1,2484.356,9.086,0.625
1,2484.453,9.086,0.625
1,2484.507,9.086,0.625
1,2484.558,9.086,0.625
1,2484.676,9.086,0.625
1,2484.714,9.086,0.625
1,2484.778,15.901,0.25
1,2484.816,15.901,0.25
1,2484.868,15.901,0.25
1,2484.918,15.901,0.25
1,2485.024,15.901,0.25
1,2485.076,15.901,0.25
1,2485.164,15.901,0.25
1,2485.199,15.901,0.25
1,2485.226,15.901,0.25
1,2485.291,15.901,0.25
1,2485.328,15.901,0.25
1,2485.381,15.901,0.25
1,2485.433,15.901,0.25
1,2485.497,15.901,0.25
1,2485.534,15.901,0.25
1,2485.585,15.901,0.25
1,2485.635,15.901,0.25
1,2485.689,15.901,0.25
1,2485.738,15.901,0.25
1,2485.79,22.715,0.625
1,2485.81,22.715,0.625
1,2485.84,22.715,0.625
1,2485.893,22.715,0.625
1,2485.943,22.715,0.625
1,2485.995,22.715,0.625
1,2486.021,22.715,0.625
1,2486.045,22.715,0.625
1,2486.098,22.715,0.625
1,2486.25,22.715,0.625
1,2486.352,22.715,0.625
1,2486.404,22.715,0.625
1,2486.456,22.715,0.625
1,2486.557,22.715,0.625
1,2486.658,22.715,0.625
1,2486.699,22.715,0.625
1,2486.748,22.715,0.625
1,2486.774,22.715,0.625
1,2486.83,22.715,0.625
1,2486.866,15.901,0.0
1,2486.907,15.901,0.0
1,2486.954,15.901,0.0
1,2486.979,15.901,0.0
1,2487.031,15.901,0.0
1,2487.069,15.901,0.0
1,2487.121,15.901,0.0
1,2487.235,15.901,0.0
1,2487.277,15.901,0.0
1,2487.327,15.901,0.0
1,2487.378,15.901,0.0
1,2487.48,15.901,0.0
1,2487.551,15.901,0.0
1,2487.589,15.901,0.0
1,2487.668,15.901,0.0
1,2487.696,15.901,0.0
1,2487.748,15.901,0.0
1,2487.786,15.901,0.0
1,2487.904,15.901,0.0
1,2487.958,18.172,0.25
1,2487.991,18.172,0.25
1,2488.044,18.172,0.25
1,2488.095,18.172,0.25
1,2488.263,18.172,0.25
1,2488.297,18.172,0.25
1,2488.383,18.172,0.25
1,2488.4,18.172,0.25
1,2488.468,18.172,0.25
1,2488.502,18.172,0.25
1,2488.605,18.172,0.25
1,2488.658,18.172,0.25
1,2488.71,18.172,0.25
1,2488.816,18.172,0.25
1,2488.932,18.172,0.25
1,2488.983,18.172,0.25
1,2489.022,18.172,0.25
1,2489.102,18.172,0.25
1,2489.127,18.172,0.25
1,2489.181,9.086,0.625
1,2489.224,9.086,0.625
1,2489.291,9.086,0.625
1,2489.339,9.086,0.625
1,2489.388,9.086,0.625
1,2489.424,9.086,0.625
1,2489.491,9.086,0.625
1,2489.527,9.086,0.625
1,2489.629,9.086,0.625
1,2489.683,9.086,0.625
1,2489.731,9.086,0.625
1,2489.8,9.086,0.625
1,2489.846,9.086,0.625
1,2489.899,9.086,0.625
1,2489.936,9.086,0.625
1,2489.99,9.086,0.625
1,2490.06,9.086,0.625
1,2490.105,9.086,0.625
1,2490.141,9.086,0.625
1,2490.212,22.715,0.625
1,2490.243,22.715,0.625
1,2490.296,22.715,0.625
1,2490.345,22.715,0.625
1,2490.382,22.715,0.625
1,2490.432,22.715,0.625
1,2490.461,22.715,0.625
1,2490.511,22.715,0.625
1,2490.551,22.715,0.625
1,2490.615,22.715,0.625
1,2490.652,22.715,0.625
1,2490.717,22.715,0.625
1,2490.756,22.715,0.625
1,2490.858,22.715,0.625
1,2490.91,22.715,0.625
1,2490.96,22.715,0.625
1,2491.013,22.715,0.625
1,2491.072,22.715,0.625
1,2491.163,22.715,0.625
1,2491.231,9.086,0.625
1,2491.268,9.086,0.625
1,2491.321,9.086,0.625
1,2491.37,9.086,0.625
1,2491.422,9.086,0.625
1,2491.472,9.086,0.625
1,2491.543,9.086,0.625
1,2491.575,9.086,0.625
1,2491.67,9.086,0.625
1,2491.715,9.086,0.625
1,2491.781,9.086,0.625
1,2491.816,9.086,0.625
1,2491.858,9.086,0.625
1,2491.881,9.086,0.625
1,2491.955,9.086,0.625
1,2491.985,9.086,0.625
1,2492.037,9.086,0.625
1,2492.087,9.086,0.625
1,2492.138,9.086,0.625
1,2492.306,9.086,0.625
1,2492.358,9.086,0.625
1,2492.394,9.086,0.625
1,2492.446,9.086,0.625
1,2492.496,9.086,0.625
1,2492.548,9.086,0.625
1,2492.582,9.086,0.625
1,2492.611,9.086,0.625
1,2492.663,9.086,0.625
1,2492.701,9.086,0.625
1,2492.753,9.086,0.625
1,2492.803,9.086,0.625
1,2492.905,9.086,0.625
1,2492.958,9.086,0.625
1,2493.009,9.086,0.625
1,2493.074,9.086,0.625
1,2493.123,9.086,0.625
1,2493.173,9.086,0.625
1,2493.213,9.086,0.625
1,2493.276,22.715,0.625
1,2493.316,22.715,0.625
1,2493.431,22.715,0.625
1,2493.494,22.715,0.625
1,2493.521,22.715,0.625
1,2493.572,22.715,0.625
1,2493.622,22.715,0.625
1,2493.725,22.715,0.625
1,2493.778,22.715,0.625
1,2493.827,22.715,0.625
1,2493.879,22.715,0.625
1,2493.944,22.715,0.625
1,2494.044,22.715,0.625
1,2494.096,22.715,0.625
1,2494.135,22.715,0.625
1,2494.188,22.715,0.625
1,2494.237,22.715,0.625
1,2494.29,22.715,0.625
1,2494.339,22.715,0.625
1,2494.392,22.715,0.75
1,2494.443,22.715,0.75
1,2494.496,22.715,0.75
1,2494.544,22.715,0.75
